Sl. No.,State/UT,Nitrogen (N) - VL,Nitrogen (N) - L,Nitrogen (N) - M,Nitrogen (N) - H,Nitrogen (N) - VH,Phosphorous (P) - VL,Phosphorous (P) - L,Phosphorous (P) - M,Phosphorous (P) - H,Phosphorous (P) - VH,Potassium (K) - VL,Potassium (K) - L,Potassium (K) - M,Potassium (K) - H,Potassium (K) - VH,Organic Carbon (OC) - VL,Organic Carbon (OC) - L,Organic Carbon (OC) - M,Organic Carbon (OC) - H,Organic Carbon (OC) - VH,Total No. of Samples,Boron(B) - Sufficient,Boron(B) - Deficient,Copper(Cu) - Sufficient,Copper(Cu) - Deficient,Iron(fe) - Sufficient,Iron(fe) - Deficient,Manganese(Mn) - Sufficient,Manganese(Mn) - Deficient,Sulphur(S) - Sufficient,Sulphur(S) - Deficient,Zinc(Zn) - Sufficient,Zinc(Zn) - Deficient,Total No. of Samples
1,Andhra and Nicobar Islands,620,2180,18,2,3,2420,353,44,1,5,2113,616,90,3,1,1126,1405,164,3,130,4093,2693,126,2352,464,2809,9,2800,17,10,2811,2400,421,4093
2,Andhra Pradesh,354615,771494,314541,18580,6045,0,163367,427045,875013,0,0,200125,484447,780669,0,222906,570933,324526,181851,165119,1465146,1211017,252173,1390633,69026,1047134,415461,1309394,142199,1309483,155500,942483,521676,1465146
3,Arunachal Pradesh,16,4,202,12651,97,5478,6168,1244,62,20,4933,3806,3744,440,49,15,11,126,115,12705,21883,4,18,11214,1753,12837,135,10115,2797,8073,4899,7492,5477,21883
4,Assam,6037,106032,61716,86436,333,136087,93560,28985,4226,2442,115309,89028,51424,9206,313,12497,92016,56575,26594,77655,278719,11230,250829,261780,2313,262957,2123,249456,13844,254672,6854,243287,21759,278719
5,Bihar,2699,131996,93019,179,193,9904,23885,169718,18642,6051,9420,25198,178251,12127,3205,4477,55696,136298,28423,3302,474486,3183,224990,125569,102634,122232,105959,120793,107269,18112,210063,111523,116685,474486
6,Chhattisgarh,82453,641734,219849,9998,3243,75385,249406,483417,90442,58140,26069,93322,517965,296929,22581,104427,377043,284758,105714,84901,949751,627926,263496,904800,34468,843977,98094,907308,31518,617568,338961,533824,408811,949751
7,Delhi,24,278,786,2,0,582,387,110,5,5,17,153,393,442,84,24,165,597,278,26,1090,931,157,1079,9,1016,73,956,132,843,245,1079,10,1090
8,Goa,1099,4241,7848,1463,1440,8487,2074,3354,1162,1012,1328,3618,6360,3343,1411,713,1920,1485,2298,9674,19307,2742,3360,5895,113,5988,21,5916,78,617,1709,5027,981,19307
9,Gujarat,147810,1004221,506177,22896,7932,37104,208492,1022385,345687,76549,27233,75921,866980,690366,29943,55260,572011,591691,259677,211546,1688836,845740,844101,1585484,104288,1266014,424177,1604945,82024,1320193,370136,1155150,535139,1688836
10,Haryana,274559,16017,452,7,326,745058,293406,176530,41455,31039,128786,263673,485113,293215,120280,156875,1005829,103416,1733,22604,1356297,377731,252998,1029442,37705,751007,540162,729473,548229,1142338,97815,904522,385225,1356297
11,Himachal Pradesh,1933,37898,44255,6492,213,2410,10293,65754,16768,8453,2601,7357,60888,28095,4673,983,10494,21753,20981,49452,107856,36528,1880,92912,2677,86069,9580,76241,18859,44923,7694,86386,9306,107856
12,Jammu and Kashmir,2770,17758,64034,8896,9889,28796,49730,58688,8116,2908,11843,33474,91207,10718,891,4193,21471,39511,30219,52824,148552,18243,6026,93887,24266,78267,36344,65390,51945,50285,32642,77016,41121,148552
13,Jharkhand,3861,27426,25337,760,252,12698,24972,13642,1938,4265,6643,13722,30963,5298,932,5375,14602,15807,13191,8666,71883,37819,12329,45809,3135,46184,4463,42578,6376,38934,15256,36460,14239,71883
14,Karnataka,201266,245426,226283,44705,66058,236685,359034,626356,231086,188949,138239,240247,627259,575724,60819,211669,585018,420540,208345,213119,1610837,721695,875177,1515779,123591,756063,884745,1355484,269903,1032317,609151,624101,1017286,1610837
15,Kerala,735,31,11,0,1,28502,20895,57916,10641,14103,13594,29685,56025,28903,3853,6202,19441,23292,19980,62648,133506,55391,50166,122004,4486,126034,3559,122519,6942,67905,36833,119785,9979,133506
16,Ladakh,7,14,178,16,0,157,1611,2740,192,114,36,176,2583,1748,258,23,108,230,729,3728,4805,281,342,4019,253,3623,1137,2803,1360,257,360,3416,1399,4805
17,Madhya Pradesh,110116,1312667,419260,10445,2328,293147,867457,624973,46524,34196,50158,139996,1118385,522155,34962,95674,575098,674963,317704,201981,1781446,1254195,484211,1725964,106377,1466198,383284,1665714,167203,1379019,440742,1064639,790553,1781446
18,Maharashtra,468113,1318683,824774,79414,41851,174424,534288,1277334,358578,438128,63039,116037,837099,1308886,457280,306101,1134050,794508,315858,231078,2785533,1423686,1234717,2691136,77560,940664,1836776,2375375,382743,1241148,1435895,1301289,1477271,2785533
19,Manipur,221,624,872,1,1,286,864,741,158,251,233,545,1265,220,29,4,67,162,357,1711,2362,422,381,617,186,776,26,780,23,378,425,511,292,2362
20,Meghalaya,39,18,50,14,0,19221,13027,7375,606,379,8936,16989,10706,3771,170,396,1386,6694,5573,26556,41110,71,18,18078,2660,18720,2046,13116,7371,44,51,13302,7497,41110
21,Mizoram,60,1437,10732,9,1,4350,7573,242,36,35,31,1070,10831,294,3,150,5629,5656,515,287,10229,16,0,13,0,16,0,13,0,8,10,13,3,10229
22,Nagaland,11,81,3257,8604,55,8312,2100,1348,161,86,1107,2795,6242,1852,10,80,568,1481,2225,7654,12023,262,10,11217,788,11980,25,11100,830,11738,268,8053,3950,12023
23,Odisha,2382,1721,1046,6,4,220028,182559,131873,18528,15270,46706,151395,270800,78251,20729,108134,229189,153151,51221,26682,584754,9303,20938,788,1275,1000,1327,516,1297,17394,22756,19301,18121,584754
24,Puducherry,4768,1136,26,0,3,4252,535,933,172,41,175,759,2592,1864,543,0,0,1,0,1,7168,10,2482,5883,48,5304,629,5812,110,1,0,5460,470,7168
25,Punjab,25485,1036,1613,499,549,152116,266470,286560,46295,18712,42402,164830,346804,165857,50034,5960,562631,190805,3560,7095,779271,6918,12702,764110,3892,686263,83649,411436,344814,649336,107413,666020,103850,779271
26,Rajasthan,6,2,0,0,0,41776,351817,1016098,83283,10119,12909,151569,1031156,291900,15525,358670,903675,199817,27250,13533,1499354,3,4,1429980,73062,719714,782999,1362258,125303,1261844,241247,738131,764965,1499354
27,Sikkim,330,6919,2980,4,5,208,1606,4486,3102,831,181,984,6160,2664,241,4,232,288,419,9293,10319,5305,4919,9032,1189,9402,822,9475,746,9340,884,6924,3300,10319
28,Tamil Nadu,396110,902140,34256,218,777,169831,343577,442286,174910,202740,33777,138361,679446,342188,139480,317657,767944,204186,30715,12615,1354984,606449,725343,1280437,49960,883832,448374,985635,319628,838295,494066,930426,402441,1354984
29,Telangana,245278,608733,161603,13146,3600,59183,161769,429785,182866,187908,115492,141934,376168,336066,59483,145061,468869,199913,145549,66012,1068820,744917,225895,878164,91613,543916,427263,749262,213345,788526,185269,580238,391962,1068820
30,Dadra and Nagar Haveli and Daman and Diu,196,1431,587,0,1,219,1472,469,110,161,34,68,559,997,773,39,701,1215,413,63,2429,2164,48,2402,25,2332,96,2392,32,2414,14,2241,187,2429
31,Tripura,1608,15884,11671,1267,26,1907,10983,14122,3281,598,3976,16507,9180,1206,13,4047,8126,14567,3061,1102,30967,24691,5516,30308,448,30344,437,30244,573,28761,1639,24608,6246,30967
32,Uttar Pradesh,4484086,423505,78771,2489,5963,1431542,2957863,498718,78896,117295,302024,923591,3695609,150605,10498,890734,3615792,478096,55035,44054,4864005,2711144,1453818,4842704,212049,3768639,1291422,4232132,787852,3163095,1846679,3560221,1504552,4864005
33,Uttarakhand,2924,62,372,38,9,19596,21506,55016,30159,14102,5244,27785,82596,20767,4072,8721,44770,47981,18227,19495,140058,61244,65723,125247,15042,117736,22564,113398,24558,105691,34711,113947,26472,140058
34,West Bengal,30,377,727,18,0,64,79,245,159,605,329,252,447,118,6,54,194,279,312,313,1150,945,206,1137,12,1134,16,1017,128,380,771,1095,56,1150
Total,Total,6822267,7603206,3117303,329255,151198,3930215,7233178,7930532,2673260,1435512,1174917,3075588,11949737,5966887,1043144,3028251,11647084,4994532,1878125,1647624,23313029,10804899,7275099,21009875,1147367,14620181,7807797,18575846,3660048,15403942,6703769,13890370,8591702,23313029
